title,price,link_item,index,discount,sales,category
Đầm nữ chữ a công sở 2 lớp thời trang Eden tay phồng phối nơ eo có túi dây kéo sau lưng chất liệu mát co giãn nhẹ - D451,369.000₫,https://tiki.vn/dam-nu-chu-a-cong-so-2-lop-thoi-trang-eden-tay-phong-phoi-no-eo-co-tui-day-keo-sau-lung-chat-lieu-mat-co-gian-nhe-d451-p174308103.html?spid=174308124,20,,Đã bán 2,damnu
Đầm gấm | Gầm xoè tay phồng | Đầm dự tiệc | Đầm công sở | Đầm thiết kế cổ chữ V sang đẹp - MN155 - Đầm Váy Mina,240.000₫,https://tiki.vn/dam-gam-gam-xoe-tay-phong-dam-du-tiec-dam-cong-so-dam-thiet-ke-co-chu-v-sang-dep-mn155-dam-vay-mina-p95132326.html?spid=95132340,21,,Đã bán 6,damnu
"Váy suông phối màu, chất thô mềm, đầm xuông rộng freesize, mã V156 - Michi's House",285.000₫,https://tiki.vn/vay-suong-phoi-mau-chat-tho-mem-dam-xuong-rong-freesize-ma-v156-michi-s-house-p172499907.html?spid=172499910,22,,Đã bán 2,damnu
"Đầm suông sơ mi da beo lượt đuôi tôm ArcticHunter, thời trang thương hiệu chính hãng",230.000₫,https://tiki.vn/dam-suong-so-mi-da-beo-luot-duoi-tom-arctichunter-thoi-trang-thuong-hieu-chinh-hang-p82366238.html?spid=82366242,23,,Đã bán 45,damnu
"Váy đầm ôm body đuôi cá tay dài phối ren sang trọng, đầm trung niên bigsize mẫu mới giá rẻ đẹp",159.000₫,https://tiki.vn/vay-dam-om-body-duoi-ca-tay-dai-phoi-ren-sang-trong-dam-trung-nien-bigsize-mau-moi-gia-re-dep-p194456549.html?spid=194456560,24,,Đã bán 3,damnu
Đầm nữ ngắn tay body cổ U - Váy body dáng ngắn phong cách Hàn Quốc,149.000,https://tiki.vn/dam-nu-ngan-tay-body-co-u-vay-body-dang-ngan-phong-cach-han-quoc-p191928561.html?spid=191928562,25,,Đã bán 4,damnu
,,https://tiki.vn/dam-suong-phong-cach-han-quoc-dam-suong-nu-vay-nu-thoi-trang-206344-p205674336.html?spid=205674375,26,,,damnu
GIGI - Đầm maxi hai dây xếp nếp phối xẻ tà quyến rũ G2105D221189,750.000₫,https://tiki.vn/gigi-dam-maxi-hai-day-xep-nep-phoi-xe-ta-quyen-ru-g2105d221189-66-p216008369.html?spid=216008383,27,,Đã bán 1,damnu
"VÁY ĐI CHƠI, VÁY BABYDOLL, VÁY JEAN CỔ TRẮNG BÈO NƠ TAY NGẮN CỰC XINH",175.000₫,https://tiki.vn/vay-di-choi-vay-babydoll-vay-jean-co-trang-beo-no-tay-ngan-cuc-xinh-p270878245.html?spid=270878246,28,,Đã bán 1,damnu
Đầm váy nữ dự tiệc ôm body trễ vai cách điệu hoa ngực trắng đỏ đen gợi cảm,239.000₫,https://tiki.vn/dam-vay-nu-du-tiec-om-body-tre-vai-cach-dieu-hoa-nguc-trang-do-den-goi-cam-p269844063.html?spid=269844081,29,,Đã bán 2,damnu
Đầm suông xếp ly 3 tầng phong cách độc đáo thời trang Hàn Quốc,227.000,https://tiki.vn/dam-suong-xep-ly-3-tang-phong-cach-doc-dao-thoi-trang-han-quoc-p109509040.html?spid=109509070,30,,Đã bán 2,damnu
,,https://tiki.vn/dam-suong-len-dang-om-cao-co-kem-belt-arctichunter-thoi-trang-phong-cach-han-p144753603.html?spid=144753605,31,,,damnu
SET ĐẦM HOA CÚC KÈM ÁO KHOÁC VEST,350.000₫,https://tiki.vn/set-dam-hoa-cuc-kem-ao-khoac-vest-p65353663.html?spid=65353665,32,,Đã bán 2,damnu
"Đầm Maxi Nữ Vải Lụa Trơn 4 Màu, Thích hợp đi làm, du lịch, dã ngoại, sinh hoạt ngoài trời - 3393",239.000₫,https://tiki.vn/dam-maxi-nu-vai-lua-tron-4-mau-thich-hop-di-lam-du-lich-da-ngoai-sinh-hoat-ngoai-troi-3393-p70643326.html?spid=70643332,33,,Đã bán 159,damnu
Oceana London - Đầm ren ôm body Natalie,1.450.000₫,https://tiki.vn/oceana-london-dam-ren-om-body-natalie-p151524976.html?spid=151525000,34,,,damnu
"Váy kiểu nữ , Đầm maxi đũi xốp cổ yếm dáng babydoll suông dài cực xinh G5",99.000₫,https://tiki.vn/vay-kieu-nu-dam-maxi-dui-xop-co-yem-dang-babydoll-suong-dai-cuc-xinh-g5-p249242908.html?spid=249242946,35,,,damnu
,,https://tiki.vn/dam-len-det-kim-that-eo-thoi-trang-al21-hang-quang-chau-cao-cap-p195732902.html?spid=195732904,36,,,damnu
Váy đầm body nữ combo 2 mẫu sét chị em siêu tôn dáng,85.000₫,https://tiki.vn/vay-dam-body-nu-combo-2-mau-set-chi-em-sieu-ton-dang-p114277393.html?spid=114277459,37,,Đã bán 1,damnu
Đầm body nữ váy body cổ vuông tay ngắn phối cúc ngực sexy hàng thiết kế,106.250₫,https://tiki.vn/dam-body-nu-vay-body-co-vuong-tay-ngan-phoi-cuc-nguc-sexy-hang-thiet-ke-p114277706.html?spid=114277713,38,,Đã bán 9,damnu
PUMA - Jumpsuits nữ ngắn tay HER 849836,799.000₫,https://tiki.vn/puma-jumpsuits-nu-ngan-tay-her-849836-01-p203396533.html?spid=203396539,39,,Đã bán 2,damnu
ĐẦM MAXI VOAN HOA NHÍ NHÚN (CÓ MÚT NGỰC),190.000,https://tiki.vn/dam-maxi-voan-hoa-nhi-nhun-co-mut-nguc-p214795485.html?spid=214795486,40,,Đã bán 3,damnu
